raw_name,normalized_name,corp_code,kipris_search_name
한미반도체 주식회사,한미반도체,00215939,한미반도체
(주)한미반도체,한미반도체,00215939,한미반도체
한미반도체(주),한미반도체,00215939,한미반도체
한미반도체주식회사,한미반도체,00215939,한미반도체
원익QnC 주식회사,원익QnC,00269620,원익큐엔씨
주식회사 원익QnC,원익QnC,00269620,원익큐엔씨
원익QNC 주식회사,원익QnC,00269620,원익큐엔씨
(주)원익QnC,원익QnC,00269620,원익큐엔씨
주식회사 원익큐엔씨,원익QnC,00269620,원익큐엔씨
솔브레인 주식회사,솔브레인,00247939,솔브레인
주식회사 솔브레인,솔브레인,00247939,솔브레인
(주)솔브레인,솔브레인,00247939,솔브레인
솔브레인홀딩스 주식회사,솔브레인,00247939,솔브레인
파크시스템스 주식회사,파크시스템스,00394147,파크시스템스
주식회사 파크시스템스,파크시스템스,00394147,파크시스템스
(주)파크시스템스,파크시스템스,00394147,파크시스템스
피에스케이 주식회사,피에스케이,00401672,피에스케이
주식회사 피에스케이,피에스케이,00401672,피에스케이
(주)피에스케이,피에스케이,00401672,피에스케이
피에스케이홀딩스 (주),피에스케이,00401672,피에스케이
주식회사 피에스케이전자,피에스케이,00401672,피에스케이
SK하이닉스 주식회사,SK하이닉스,00164779,에스케이하이닉스
에스케이하이닉스 주식회사,SK하이닉스,00164779,에스케이하이닉스
SK Hynix,SK하이닉스,00164779,에스케이하이닉스
삼성전자 주식회사,삼성전자,00126380,삼성전자
(주)삼성전자,삼성전자,00126380,삼성전자
삼성전자주식회사,삼성전자,00126380,삼성전자
Samsung Electronics,삼성전자,00126380,삼성전자
